75563,14, 15, 10157, 22894
75564,15, 12, 12651, 8860
75565,15, 13, 49893, 31735
75566,0, 15, 18848, 32801
75567,15, 11, 47685, 1317
75568,8, 15, 37803, 12784
75569,15, 0, 24663, 40160
75570,11, 15, 22950, 9341
75571,15, 2, 29962, 39083
75572,15, 14, 3332, 30870
75573,14, 15, 28636, 27933
75574,4, 15, 49404, 45450
75575,15, 13, 9400, 36119
75576,15, 13, 36453, 21761
75577,15, 2, 22685, 1602
75578,15, 2, 43230, 2047
75579,11, 15, 14835, 33419
75580,15, 7, 49726, 37085
75581,0, 15, 31145, 44032
75582,15, 5, 43638, 22162
75583,6, 15, 42097, 44309
75584,3, 15, 34974, 2596
75585,4, 15, 4287, 37005
75586,6, 15, 36687, 10326
75587,8, 15, 8218, 1178
75588,6, 15, 1771, 49078
75589,7, 15, 45244, 19255
75590,15, 2, 1920, 46442
75591,13, 15, 11586, 34651
75592,6, 15, 32441, 36048
75593,8, 15, 24752, 39135
75594,1, 15, 6950, 5920
75595,10, 15, 30958, 7626
75596,13, 15, 24202, 28198
75597,10, 15, 49855, 27388
75598,10, 15, 28662, 28963
75599,11, 15, 11513, 8417
75600,15, 4, 36558, 21236
75601,4, 15, 16690, 13987
75602,15, 1, 6288, 44257
75603,15, 2, 37845, 19715
75604,15, 5, 31087, 15668
75605,15, 10, 47305, 1787
75606,15, 4, 8926, 8712
75607,15, 9, 45089, 29075
75608,10, 15, 36615, 49120
75609,6, 15, 25637, 37491
75610,4, 15, 19238, 6252
75611,15, 6, 38955, 11555
75612,3, 15, 13770, 19979
75613,10, 15, 23134, 29403
75614,2, 15, 6452, 29785
75615,13, 15, 40467, 909
75616,5, 15, 29764, 32587
75617,15, 14, 8910, 44777
75618,15, 2, 38526, 12045
75619,15, 7, 29314, 24375
75620,7, 15, 39754, 30677
75621,12, 15, 15630, 26318
75622,5, 15, 9883, 13077
75623,10, 15, 48279, 13837
75624,15, 1, 44986, 39959
75625,15, 8, 5578, 30692
75626,15, 9, 6085, 30758
75627,10, 15, 48859, 33938
75628,5, 15, 24586, 30174
75629,6, 15, 27016, 24200
75630,12, 15, 26816, 45543
75631,2, 15, 30445, 38483
75632,13, 15, 47336, 10245
75633,8, 15, 29237, 20201
75634,5, 15, 16123, 13753
75635,15, 8, 3453, 5653
75636,15, 7, 39230, 18039
75637,11, 15, 2061, 1110
75638,15, 8, 5562, 47947
75639,3, 15, 15001, 28294
75640,7, 15, 24262, 34958
75641,7, 15, 34553, 34303
75642,4, 15, 12195, 43047
75643,0, 15, 17407, 3464
75644,15, 5, 32403, 9712
75645,15, 7, 4968, 14749
75646,10, 15, 48888, 24353
75647,15, 13, 13351, 31815
75648,7, 15, 44267, 41508
75649,15, 1, 17986, 15327
75650,15, 7, 11502, 8498
75651,14, 15, 30852, 33353
75652,11, 15, 34584, 32937
75653,15, 3, 27756, 3765
75654,15, 6, 49884, 17957
75655,11, 15, 40704, 43743
75656,15, 6, 38335, 26578
75657,15, 4, 35278, 22143
75658,14, 15, 17734, 45482
75659,8, 15, 4975, 39607
75660,15, 10, 33242, 38306
75661,15, 3, 40699, 20285
75662,5, 15, 9169, 28257
75663,15, 7, 44566, 22256
75664,5, 15, 8985, 13897
75665,15, 4, 13179, 27690
75666,9, 15, 20734, 8730
75667,15, 7, 18193, 34815
75668,0, 15, 31516, 19873
75669,0, 15, 8524, 17805
75670,15, 4, 3144, 19564
75671,15, 3, 31880, 44236
75672,15, 5, 18502, 33190
75673,15, 1, 43275, 38441
75674,5, 15, 11403, 7840
75675,15, 5, 42379, 19822
75676,9, 15, 43975, 48343
75677,15, 7, 2994, 48836
75678,15, 11, 29180, 5329
75679,15, 12, 749, 15582
75680,0, 15, 13413, 20048
75681,7, 15, 48178, 36615
75682,15, 3, 17686, 36067
75683,10, 15, 7002, 21533
75684,14, 15, 42487, 34462
75685,15, 7, 12704, 13273
75686,2, 15, 8597, 39052
75687,15, 5, 44074, 26981
75688,15, 4, 41908, 13569
75689,10, 15, 45187, 33088
75690,15, 7, 36952, 41085
75691,0, 15, 44058, 1959
75692,1, 15, 33861, 20700
75693,11, 15, 33796, 41005
75694,5, 15, 23061, 16382
75695,12, 15, 44951, 38849
75696,15, 6, 16470, 274
75697,14, 15, 19890, 15665
75698,12, 15, 10272, 23736
75699,15, 13, 26412, 5431
75700,15, 2, 20860, 3716
75701,14, 15, 28009, 5494
75702,15, 2, 42177, 28807
75703,15, 5, 6965, 18379
75704,15, 10, 2996, 8637
75705,3, 15, 36018, 22837
75706,15, 13, 25885, 3358
75707,15, 2, 9313, 3196
75708,15, 8, 41186, 25117
75709,4, 15, 10449, 8844
75710,15, 12, 37399, 20090
75711,15, 5, 22622, 24378
75712,0, 15, 40236, 30301
75713,15, 7, 8920, 49600
75714,15, 6, 27893, 23380
75715,15, 4, 34210, 5013
75716,15, 2, 16606, 2772
75717,15, 10, 41088, 34982
75718,15, 14, 31003, 6547
75719,15, 4, 33790, 27599
75720,15, 8, 41147, 10873
75721,10, 15, 36941, 8460
75722,1, 15, 19123, 5335
75723,15, 7, 36983, 8834
75724,15, 3, 1865, 37171
75725,7, 15, 41919, 21471
75726,15, 11, 29901, 32649
75727,2, 15, 5663, 40533
75728,6, 15, 17154, 28686
75729,15, 11, 26859, 45935
75730,15, 12, 45604, 1820
75731,15, 8, 45024, 34127
75732,15, 12, 36492, 22106
75733,7, 15, 41289, 27464
75734,7, 15, 24026, 14392
75735,5, 15, 4260, 8817
75736,0, 15, 13551, 21206
75737,9, 15, 9185, 12868
75738,15, 10, 5160, 40768
75739,3, 15, 5337, 14016
75740,15, 0, 10429, 30028
75741,15, 14, 38215, 27119
75742,4, 15, 32232, 13808
75743,0, 15, 9280, 25956
75744,5, 15, 35165, 37002
75745,15, 8, 39690, 33274
75746,1, 15, 32433, 41336
75747,15, 13, 2360, 2959
75748,15, 10, 25392, 23996
75749,9, 15, 42894, 20781
75750,15, 1, 14343, 39079
75751,15, 1, 37248, 31437
75752,4, 15, 6600, 15885
75753,15, 14, 10239, 5764
75754,15, 0, 9537, 13887
75755,15, 2, 45939, 39477
75756,15, 1, 38951, 2779
75757,15, 14, 13534, 27954
75758,15, 7, 42860, 19497
75759,6, 15, 7383, 12472
75760,9, 15, 32180, 30178
75761,15, 6, 12469, 9385
75762,15, 3, 4795, 43063
75763,15, 4, 33289, 39190
75764,12, 15, 38069, 44774
75765,3, 15, 5655, 24525
75766,1, 15, 38682, 29368
75767,12, 15, 15547, 34228
75768,15, 8, 25537, 31584
75769,15, 3, 33180, 23801
75770,15, 5, 2901, 7569
75771,6, 15, 44498, 44058
75772,15, 7, 20102, 46596
75773,2, 15, 44473, 41743
75774,0, 15, 15778, 43467
75775,12, 15, 44140, 46099
75776,13, 15, 30572, 34916
75777,15, 10, 19978, 19535
75778,1, 15, 36244, 23893
75779,15, 11, 17399, 19027
75780,6, 15, 45070, 45329
75781,15, 11, 36464, 46885
75782,15, 7, 36797, 5265
75783,15, 13, 14270, 11590
75784,4, 15, 1141, 20481
75785,15, 13, 9940, 37799
75786,15, 14, 33148, 48260
75787,15, 0, 43721, 42287
75788,15, 13, 37744, 24264
75789,15, 12, 18656, 17225
75790,15, 9, 22148, 37201
75791,3, 15, 33499, 41629
75792,8, 15, 28334, 49280
75793,10, 15, 40781, 19742
75794,8, 15, 39604, 30178
75795,14, 15, 12484, 3350
75796,0, 15, 4506, 19185
75797,6, 15, 36341, 37309
75798,7, 15, 11342, 1845
75799,2, 15, 43166, 47290
75800,15, 10, 48036, 32763
75801,7, 15, 26202, 37111
75802,15, 1, 22622, 46418
75803,15, 12, 25024, 22239
75804,5, 15, 32347, 26874
75805,15, 0, 25647, 24840
75806,10, 15, 24657, 42549
75807,10, 15, 6323, 12051
75808,10, 15, 27245, 12930
75809,15, 5, 48331, 17357
75810,15, 12, 46517, 37227
75811,12, 15, 8671, 6652
75812,6, 15, 35383, 9257
75813,15, 5, 10610, 33812
75814,3, 15, 9683, 15776
75815,15, 10, 15262, 47871
75816,7, 15, 14887, 46488
75817,15, 12, 10118, 32731
75818,15, 10, 21527, 2255
75819,15, 1, 17777, 20855
75820,15, 7, 30719, 20893
75821,0, 15, 15786, 16411
75822,15, 4, 27281, 6996
75823,3, 15, 1680, 25205
75824,1, 15, 38324, 19188
75825,7, 15, 48562, 49847
75826,13, 15, 16404, 48297
75827,15, 14, 25211, 17863
75828,15, 8, 27778, 7977
75829,5, 15, 45226, 34699
75830,15, 0, 47179, 16181
75831,15, 2, 1729, 19163
75832,7, 15, 7012, 6059
75833,15, 11, 20931, 38990
75834,15, 14, 13217, 26808
75835,2, 15, 35331, 15270
75836,15, 11, 11774, 26005
75837,15, 10, 14341, 48090
75838,3, 15, 30668, 39268
75839,4, 15, 7494, 29159
75840,15, 5, 44008, 32952
75841,15, 13, 27172, 42413
75842,2, 15, 30805, 16809
75843,11, 15, 15413, 37593
75844,1, 15, 35270, 35532
75845,9, 15, 21277, 33456
75846,15, 7, 322, 7108
75847,1, 15, 11344, 39836
75848,15, 4, 33115, 26781
75849,15, 4, 36996, 31078
75850,6, 15, 36169, 22611
75851,15, 0, 14140, 32886
75852,5, 15, 41074, 24002
75853,15, 5, 40820, 23021
75854,14, 15, 34026, 44759
75855,15, 7, 2068, 10218
75856,15, 8, 20160, 33294
75857,15, 11, 33167, 28863
75858,14, 15, 24982, 13349
75859,10, 15, 9520, 30289
75860,15, 2, 42744, 24597
75861,15, 8, 29394, 24234
75862,0, 15, 20228, 35637
75863,15, 11, 31604, 36590
75864,15, 1, 4083, 9166
75865,15, 13, 4104, 24709
75866,5, 15, 37339, 41170
75867,15, 14, 42032, 39011
75868,7, 15, 7203, 33378
75869,15, 4, 10677, 12615
75870,3, 15, 11381, 44141
75871,3, 15, 10822, 38798
75872,8, 15, 117, 29146
75873,15, 7, 11611, 10567
75874,7, 15, 7793, 27454
75875,15, 2, 6855, 22617
75876,8, 15, 13876, 15070
75877,13, 15, 17752, 43787
75878,8, 15, 27898, 30486
75879,15, 14, 35533, 7123
75880,15, 11, 5278, 16430
75881,10, 15, 5076, 5481
75882,13, 15, 45903, 19185
75883,15, 2, 1373, 16945
75884,8, 15, 41558, 41880
75885,0, 15, 39073, 29398
75886,15, 2, 5268, 18751
75887,15, 6, 5363, 49846
75888,8, 15, 49696, 38238
75889,15, 5, 29336, 25616
75890,6, 15, 38822, 12913
75891,12, 15, 9876, 10254
75892,2, 15, 7278, 38224
75893,3, 15, 46722, 39740
75894,1, 15, 28783, 36921
75895,15, 13, 25087, 891
75896,15, 13, 30019, 15285
75897,15, 7, 30320, 26957
75898,15, 3, 7438, 648
75899,5, 15, 196, 41957
75900,15, 4, 5443, 38815
75901,15, 5, 13838, 1489
75902,15, 2, 15384, 40132
75903,15, 0, 41310, 7020
75904,3, 15, 34336, 25141
75905,15, 14, 26769, 28919
75906,12, 15, 48343, 8917
75907,12, 15, 37140, 16328
75908,13, 15, 46012, 48787
75909,2, 15, 32370, 7811
75910,1, 15, 9860, 24171
75911,15, 1, 27234, 21037
75912,15, 11, 36654, 49353
75913,5, 15, 39369, 32122
75914,15, 7, 26050, 19416
75915,15, 7, 5530, 32871
75916,5, 15, 38950, 43822
75917,15, 0, 31767, 39703
75918,15, 9, 20104, 15119
75919,11, 15, 9684, 49375
75920,15, 8, 40988, 9582
75921,2, 15, 807, 25280
75922,15, 1, 25505, 21325
75923,8, 15, 39270, 46794
75924,7, 15, 35134, 42362
75925,15, 2, 30215, 45926
75926,15, 8, 17303, 43227
75927,3, 15, 44656, 48598
75928,7, 15, 13980, 18587
75929,15, 4, 11631, 28882
75930,15, 10, 48234, 33097
75931,3, 15, 41681, 11590
75932,15, 8, 33111, 7869
75933,8, 15, 29299, 2277
75934,10, 15, 33948, 43741
75935,0, 15, 7761, 16820
75936,15, 13, 27318, 28392
75937,1, 15, 28448, 20228
75938,14, 15, 30317, 26669
75939,2, 15, 48460, 19886
75940,15, 5, 29464, 18898
75941,7, 15, 788, 38145
75942,15, 9, 26022, 46931
75943,15, 1, 39349, 24520
75944,15, 6, 10714, 17286
75945,9, 15, 39047, 38637
75946,14, 15, 17184, 23116
75947,15, 2, 6635, 48497
75948,4, 15, 24550, 4033
75949,5, 15, 28406, 38834
75950,1, 15, 31258, 11859
75951,8, 15, 46538, 4532
75952,9, 15, 45302, 16103
75953,15, 3, 30781, 13838
75954,15, 4, 49857, 15488
75955,15, 9, 13660, 27084
75956,15, 3, 41483, 5249
75957,3, 15, 44703, 10926
75958,15, 13, 3159, 31324
75959,15, 10, 45043, 42886
75960,15, 13, 8991, 7779
75961,15, 1, 36791, 20026
75962,15, 2, 44019, 20660
75963,5, 15, 3763, 36312
75964,13, 15, 49499, 26282
75965,15, 10, 37429, 17911
75966,6, 15, 20964, 40641
75967,12, 15, 11689, 43298
75968,15, 9, 31370, 44898
75969,1, 15, 1609, 34161
75970,11, 15, 47524, 43457
75971,0, 15, 5058, 4865
75972,15, 10, 7718, 39567
75973,15, 3, 24428, 9107
75974,15, 5, 13696, 8943
75975,15, 13, 45815, 36513
75976,0, 15, 15731, 15954
75977,3, 15, 32599, 17570
75978,7, 15, 7870, 31313
75979,5, 15, 29938, 22887
75980,6, 15, 31161, 37099
75981,5, 15, 21035, 10227
75982,15, 1, 38340, 3107
75983,15, 13, 763, 10869
75984,6, 15, 1333, 9815
75985,9, 15, 30807, 44297
75986,14, 15, 48041, 40386
75987,15, 5, 25649, 4168
75988,15, 5, 35310, 2876
75989,14, 15, 3358, 26954
75990,10, 15, 5799, 30980
75991,15, 8, 2463, 44830
75992,15, 11, 14942, 31688
75993,10, 15, 9379, 44368
75994,15, 7, 45979, 5656
75995,15, 10, 22136, 17580
75996,3, 15, 43480, 1940
75997,7, 15, 14043, 34880
75998,15, 1, 38142, 46830
75999,15, 10, 1372, 20135
76000,15, 10, 19708, 37562
76001,15, 4, 46932, 3894
76002,15, 1, 515, 19661
76003,4, 15, 11780, 21802
76004,5, 15, 15530, 11117
76005,15, 0, 36594, 39785
76006,5, 15, 38111, 49416
76007,10, 15, 31229, 8166
76008,0, 15, 19614, 10985
76009,9, 15, 5193, 37603
76010,10, 15, 27920, 4144
76011,15, 8, 19344, 38793
76012,14, 15, 24257, 48905
76013,15, 4, 23004, 25679
76014,2, 15, 29284, 24104
76015,8, 15, 19167, 27816
76016,6, 15, 3904, 38379
76017,15, 8, 43926, 19852
76018,15, 13, 45905, 19735
76019,15, 12, 8876, 41234
76020,10, 15, 7458, 3190
76021,7, 15, 37515, 19710
76022,13, 15, 44121, 13417
76023,13, 15, 7683, 11631
76024,9, 15, 5393, 11937
76025,15, 13, 1253, 38159
76026,15, 14, 29136, 1511
76027,15, 13, 24606, 39071
76028,15, 8, 43240, 16295
76029,15, 3, 10854, 43367
76030,15, 10, 8945, 26930
76031,8, 15, 23456, 40102
76032,13, 15, 15207, 11772
76033,8, 15, 5235, 24221
76034,15, 1, 3766, 4933
76035,14, 15, 6866, 38529
76036,14, 15, 23032, 22519
76037,3, 15, 11196, 3312
76038,14, 15, 47291, 28680
76039,15, 9, 29815, 15772
76040,15, 6, 42095, 33623
76041,0, 15, 15304, 48812
76042,15, 0, 24768, 16078
76043,15, 6, 36084, 39303
76044,15, 0, 29097, 7309
76045,11, 15, 30437, 27437
76046,15, 13, 9213, 31286
76047,15, 4, 43773, 9196
76048,15, 0, 24310, 3856
76049,15, 3, 13812, 36644
76050,15, 10, 7730, 31457
76051,6, 15, 15056, 29710
76052,15, 6, 37768, 14513
76053,15, 1, 32589, 15815
76054,6, 15, 45630, 41422
76055,15, 4, 48015, 4272
76056,3, 15, 45345, 19094
76057,11, 15, 28415, 43417
76058,8, 15, 15552, 23389
76059,15, 4, 42082, 12957
76060,15, 6, 25797, 3955
76061,3, 15, 28145, 9401
76062,3, 15, 40561, 44825
76063,15, 1, 6210, 30772
76064,0, 15, 35093, 24284
76065,10, 15, 11434, 48347
76066,6, 15, 15067, 28813
76067,12, 15, 6475, 22999
76068,15, 9, 22810, 35259
76069,15, 6, 41467, 41529
76070,1, 15, 4038, 41674
76071,2, 15, 37503, 49494
76072,15, 9, 11170, 8276
76073,8, 15, 18512, 30492
76074,15, 3, 19075, 32675
76075,15, 7, 5159, 15043
76076,15, 11, 8562, 35593
76077,15, 8, 28749, 2376
76078,15, 0, 47188, 14464
76079,15, 1, 42748, 20222
76080,5, 15, 36823, 23766
76081,15, 0, 48315, 22612
76082,15, 2, 26892, 19268
76083,15, 10, 8024, 22923
76084,11, 15, 13916, 21632
76085,8, 15, 34403, 49191
76086,15, 1, 22126, 40028
76087,12, 15, 664, 19111
76088,15, 1, 35564, 49736
76089,15, 5, 18214, 507
76090,15, 1, 9661, 41518
76091,3, 15, 41551, 46720
76092,15, 8, 49972, 1870
76093,15, 13, 6727, 41102
76094,15, 5, 25362, 35936
76095,14, 15, 26703, 34575
76096,15, 11, 27814, 13996
76097,6, 15, 8229, 28414
76098,3, 15, 21977, 6144
76099,15, 13, 26525, 24502
76100,0, 15, 33910, 41176
76101,5, 15, 23324, 39264
76102,15, 3, 31115, 35527
76103,13, 15, 37524, 41585
76104,15, 4, 38926, 10172
76105,13, 15, 18265, 25418
76106,15, 5, 36627, 24654
76107,15, 13, 7722, 23984
76108,10, 15, 7482, 6970
76109,7, 15, 31836, 389
76110,15, 10, 35342, 24055
76111,9, 15, 42484, 45501
76112,15, 10, 49491, 546
76113,15, 14, 1193, 12015
76114,15, 1, 40753, 17636
76115,15, 9, 25577, 20629
76116,10, 15, 36197, 25272
76117,15, 7, 11098, 16759
76118,15, 8, 33235, 24155
76119,15, 13, 18198, 24308
76120,15, 6, 40505, 38859
76121,15, 6, 33249, 43498
76122,12, 15, 29405, 23931
76123,15, 4, 45430, 13897
76124,9, 15, 24691, 30790
76125,11, 15, 10520, 45937
76126,12, 15, 32725, 24202
76127,6, 15, 30602, 12222
76128,15, 14, 17711, 25979
76129,15, 4, 44204, 27409
76130,15, 0, 18369, 42303
76131,15, 11, 48569, 17210
76132,11, 15, 2354, 49650
76133,14, 15, 6266, 46950
76134,13, 15, 9674, 6934
76135,15, 14, 38976, 31707
76136,11, 15, 15736, 34603
76137,3, 15, 9893, 17215
76138,6, 15, 29260, 23909
76139,3, 15, 35392, 23123
76140,15, 3, 42918, 31566
76141,11, 15, 14735, 13437
76142,15, 9, 39429, 47596
76143,13, 15, 40800, 42387
76144,15, 0, 4516, 17957
76145,15, 5, 13794, 4569
76146,7, 15, 29123, 49462
76147,0, 15, 35676, 33794
76148,15, 6, 28265, 30081
76149,2, 15, 48569, 16988
76150,15, 14, 42534, 43739
76151,0, 15, 21665, 47361
76152,15, 11, 17766, 35918
76153,15, 8, 3658, 19050
76154,11, 15, 17621, 34500
76155,15, 10, 4714, 19922
76156,15, 1, 20524, 41826
76157,4, 15, 8059, 32149
76158,5, 15, 3988, 33633
76159,3, 15, 24467, 35448
76160,9, 15, 42999, 33865
76161,15, 8, 30817, 9599
76162,15, 14, 20140, 29224
76163,0, 15, 7783, 4245
76164,0, 15, 31304, 46016
76165,15, 10, 8830, 42008
76166,15, 3, 13397, 36836
76167,8, 15, 20322, 1975
76168,11, 15, 13256, 12670
76169,11, 15, 47122, 26823
76170,12, 15, 37343, 228
76171,15, 8, 4271, 45450
76172,15, 3, 35014, 23708
76173,5, 15, 31469, 13439
76174,6, 15, 1359, 10136
76175,0, 15, 776, 41715
76176,12, 15, 1031, 48787
76177,3, 15, 21379, 14467
76178,14, 15, 29639, 5580
76179,15, 10, 25715, 13512
76180,11, 15, 5012, 6680
76181,15, 4, 28774, 32775
76182,15, 14, 203, 16494
76183,15, 9, 35126, 45044
76184,15, 1, 4830, 23404
76185,13, 15, 48852, 22606
76186,15, 0, 31501, 34962
76187,15, 11, 35749, 26746
76188,15, 0, 2131, 2367
76189,15, 13, 7271, 30611
76190,15, 12, 9200, 22790
76191,2, 15, 21475, 2755
76192,5, 15, 13917, 40219
76193,15, 14, 21231, 42474
76194,15, 6, 3417, 41160
76195,12, 15, 31487, 30495
76196,4, 15, 33142, 13062
76197,15, 9, 14764, 47732
76198,6, 15, 49747, 33562
76199,11, 15, 12618, 29456
76200,15, 10, 20030, 24974
76201,12, 15, 27876, 34927
76202,11, 15, 34066, 46550
76203,13, 15, 48407, 27079
76204,12, 15, 31182, 30782
76205,15, 8, 30485, 3232
76206,15, 1, 7976, 46059
76207,15, 11, 45480, 12842
76208,15, 13, 5742, 19381
76209,15, 2, 34033, 23554
76210,15, 5, 11320, 18643
76211,1, 15, 38013, 18097
76212,11, 15, 1204, 32150
76213,12, 15, 5999, 37696
76214,1, 15, 37325, 9100
76215,4, 15, 28694, 20178
76216,15, 4, 36578, 37506
76217,15, 8, 41173, 28367
76218,6, 15, 2837, 35068
76219,15, 13, 24001, 46745
76220,11, 15, 45172, 4383
76221,8, 15, 6858, 19149
76222,10, 15, 1889, 48832
76223,10, 15, 24519, 17743
76224,15, 0, 38061, 49377
76225,15, 6, 36231, 4859
76226,15, 9, 9276, 20842
76227,15, 1, 39579, 20268
76228,12, 15, 31933, 8654
76229,15, 11, 20015, 7872
76230,0, 15, 17089, 32311
76231,13, 15, 46335, 34220
76232,15, 6, 35573, 2670
76233,15, 13, 39781, 11853
76234,15, 9, 32720, 41620
76235,15, 2, 2740, 14600
76236,9, 15, 6757, 9659
76237,15, 0, 44241, 42158
76238,15, 9, 6011, 49957
76239,11, 15, 6407, 42939
76240,15, 10, 11568, 8229
76241,15, 12, 8636, 27429
76242,15, 6, 17415, 36533
76243,6, 15, 32729, 12023
76244,15, 5, 43476, 4107
76245,15, 4, 5221, 11634
76246,1, 15, 44394, 44825
76247,9, 15, 27665, 6353
76248,6, 15, 39173, 49503
76249,1, 15, 8261, 1018
76250,15, 4, 11413, 37814
76251,15, 11, 15425, 46722
76252,15, 2, 36534, 10620
76253,15, 8, 1405, 4426
76254,4, 15, 40900, 14519
76255,9, 15, 28677, 20510
76256,11, 15, 13590, 31546
76257,14, 15, 37575, 15374
76258,11, 15, 36984, 29332
76259,15, 3, 3817, 4672
76260,15, 2, 12703, 48837
76261,15, 5, 49095, 4102
76262,15, 12, 24808, 5211
76263,10, 15, 290, 6974
76264,7, 15, 23186, 24874
76265,15, 1, 9737, 15657
76266,15, 1, 42611, 31607
76267,13, 15, 17266, 37768
76268,10, 15, 30432, 37311
76269,0, 15, 18333, 8470
76270,15, 4, 6868, 22963
76271,15, 8, 14875, 13520
76272,15, 8, 4227, 21693
76273,15, 11, 15800, 43965
76274,4, 15, 31450, 34671
76275,5, 15, 36329, 28712
76276,15, 13, 7642, 6467
76277,12, 15, 21831, 16242
76278,1, 15, 2102, 45102
76279,15, 0, 31462, 32492
76280,15, 0, 18530, 9805
76281,15, 3, 49697, 6043
76282,7, 15, 14022, 30737
76283,15, 5, 26356, 44423
76284,15, 11, 28205, 32960
76285,6, 15, 4342, 482
76286,15, 7, 17582, 16430
76287,6, 15, 21845, 18155
76288,15, 3, 31087, 31542
76289,2, 15, 14223, 4730
76290,10, 15, 9843, 40797
76291,15, 2, 24652, 45074
76292,15, 10, 428, 16651
76293,8, 15, 27764, 39758
76294,15, 12, 22982, 22567
76295,3, 15, 26302, 15239
76296,15, 7, 36722, 34669
76297,15, 6, 21715, 25271
76298,15, 2, 39078, 22207
76299,12, 15, 12761, 13541
76300,15, 1, 34492, 912
76301,15, 3, 44606, 20477
76302,15, 11, 13357, 41236
76303,15, 11, 24304, 679
76304,6, 15, 30751, 810
76305,15, 7, 11133, 27837
76306,15, 14, 39074, 1855
76307,15, 10, 30565, 9450
76308,8, 15, 31827, 49976
76309,1, 15, 12130, 13615
76310,15, 10, 19544, 8735
76311,11, 15, 14774, 20113
76312,5, 15, 47971, 45786
76313,15, 11, 5864, 32161
76314,15, 0, 36183, 31004
76315,13, 15, 49913, 21176
76316,15, 6, 39038, 30072
76317,15, 0, 31305, 38282
76318,15, 7, 10681, 41609
76319,15, 2, 20735, 8168
76320,10, 15, 46753, 1609
76321,14, 15, 2582, 41789
76322,6, 15, 1742, 9062
76323,8, 15, 28750, 46485
76324,15, 12, 39430, 10508
76325,15, 7, 35293, 18775
76326,15, 10, 43506, 33313
76327,15, 2, 22543, 45028
76328,15, 4, 45846, 43129
76329,15, 10, 716, 31075
76330,9, 15, 10777, 23948
76331,1, 15, 4108, 33055
76332,6, 15, 16474, 44391
76333,1, 15, 48521, 3741
76334,3, 15, 35603, 13997
76335,0, 15, 15874, 15262
76336,7, 15, 18138, 38331
76337,10, 15, 18154, 4757
76338,15, 4, 33143, 689
76339,15, 0, 49956, 14978
76340,2, 15, 45795, 22009
76341,15, 2, 12231, 26360
76342,7, 15, 16219, 15629
76343,12, 15, 44816, 11620
76344,9, 15, 5681, 48503
76345,1, 15, 27305, 28904
76346,15, 2, 24347, 43266
76347,13, 15, 23072, 12086
76348,11, 15, 37198, 24256
76349,13, 15, 21857, 35120
76350,3, 15, 4959, 30290
76351,15, 8, 40301, 30385
76352,15, 11, 49225, 45097
76353,15, 12, 45263, 22329
76354,9, 15, 16382, 39374
76355,15, 4, 22434, 15280
76356,15, 9, 36222, 20895
76357,15, 0, 15392, 29958
76358,15, 0, 23065, 34226
76359,5, 15, 2452, 42514
76360,3, 15, 3703, 6820
76361,15, 6, 49576, 33990
76362,15, 6, 30240, 29224
76363,3, 15, 5851, 48793
76364,11, 15, 42489, 32112
76365,15, 9, 22307, 16374
76366,15, 13, 48787, 151
76367,15, 9, 6597, 36733
76368,15, 3, 2387, 12126
76369,15, 10, 5033, 30702
76370,15, 9, 1001, 33099
76371,15, 11, 2550, 41244
76372,15, 11, 28339, 41000
76373,15, 12, 38146, 24642
76374,15, 12, 18773, 20157
76375,6, 15, 32218, 28793
76376,8, 15, 9647, 29559
76377,15, 6, 47262, 15059
76378,0, 15, 38683, 31347
76379,15, 1, 854, 2541
76380,15, 7, 5899, 44955
76381,15, 13, 23580, 27606
76382,10, 15, 27470, 4193
76383,15, 13, 47001, 17034
76384,9, 15, 26817, 45021
76385,15, 3, 19626, 23199
76386,5, 15, 42159, 32516
76387,15, 14, 26063, 25452
76388,15, 6, 20740, 26519
76389,15, 13, 39060, 38176
76390,11, 15, 40684, 37831
76391,1, 15, 36545, 25077
76392,5, 15, 16150, 27276
76393,9, 15, 10875, 39320
76394,15, 6, 34855, 2330
76395,15, 0, 37348, 10790
76396,15, 5, 12491, 10905
76397,15, 9, 37425, 19323
76398,15, 5, 27876, 43965
76399,15, 1, 33961, 44706
76400,15, 13, 13290, 19274
76401,15, 9, 25634, 15765
76402,9, 15, 8980, 31907
76403,2, 15, 16243, 43012
76404,15, 8, 4807, 30577
76405,15, 0, 48714, 1081
76406,1, 15, 29152, 6922
76407,5, 15, 48139, 13134
76408,6, 15, 33776, 21176
76409,14, 15, 29598, 15817
76410,15, 5, 26574, 32061
76411,13, 15, 12037, 23182
76412,15, 0, 1914, 37042
76413,15, 10, 35388, 4494
76414,15, 8, 48240, 37559
76415,8, 15, 18569, 15280
76416,15, 7, 48671, 13025
76417,15, 7, 1476, 30626
76418,13, 15, 40269, 30655
76419,15, 0, 19199, 38694
76420,11, 15, 31137, 4075
76421,15, 14, 39423, 5333
76422,15, 6, 9703, 22073
76423,15, 5, 47224, 13975
76424,15, 13, 42663, 24345
76425,15, 8, 36139, 2885
